사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
201904,2호선,잠실나루,16,1,3413,1885,14031,10608,51319,25909,63253,46786,38383,33376,29211,25242,28403,22791,30503,26019,27610,28583,28396,26795,30061,26607,34979,26683,40479,32296,40982,48888,23056,41430,17863,25214,13519,24356,8322,24258,3825,14735,609,5019,3,94,0,0,0,0,20190503
201904,2호선,잠실새내,29,5,5778,941,19969,8134,72818,20423,98535,33302,59613,35041,39103,27915,36151,29372,38679,33802,37134,39978,33546,41454,34169,45894,40359,53726,43467,67344,51015,101533,38984,83980,34348,50338,36346,43124,36915,41781,22489,22861,4020,8209,3,219,0,0,0,0,20190503
201904,2호선,종합운동장,16,0,2052,1281,7950,11408,22245,28817,32857,36421,22292,23501,15612,17254,15171,13805,15675,18887,16264,31110,15667,21802,18244,25640,26546,42450,38450,47817,27095,69539,20309,35350,36858,16075,62523,15231,20339,15329,5199,9234,455,2935,3,171,0,0,0,0,20190503
201904,2호선,충정로(경기대입구),13,0,3951,1154,8233,7710,20454,21283,28045,75917,18542,36736,14528,16263,15138,13892,15163,13041,16179,16305,16236,14687,17358,14819,20939,16168,27042,19733,60717,26226,21591,20876,14216,14039,13848,14823,9519,14172,4646,9623,790,3164,3,82,0,0,0,0,20190503
201904,2호선,한양대,8,0,1730,327,2897,6903,6754,18851,10841,81411,8689,79032,9150,62602,13500,24964,18805,38778,19798,29654,26252,24591,32821,16200,47560,13886,59191,17697,45244,24895,25377,13575,23239,7921,29851,7092,22051,6887,13055,4836,2858,1700,2,20,0,0,0,0,20190503
201904,2호선,합정,85,6,9871,3879,20584,22373,53033,40868,66474,111196,45873,84118,35360,51598,34903,46878,39192,50718,44175,57854,44522,54742,48522,54284,57286,62587,75904,78939,122927,118160,82288,98393,63106,52113,74044,42997,72961,37822,39785,26694,6339,9133,5,411,0,0,0,0,20190503
201904,2호선,홍대입구,1635,19,34296,5713,37323,22096,79929,44587,104142,133604,84569,154427,77581,114293,83677,118712,92841,139475,103287,161121,108086,156031,125888,161286,149448,176958,179182,209593,216042,277471,175894,238686,168702,141643,207082,114742,229620,94895,129629,67760,17353,23661,6,2664,0,0,0,0,20190503
201904,3호선,가락시장,16,0,3135,658,8623,5574,26717,11282,30270,35946,21405,17041,17454,11774,16813,12611,16792,13581,16889,14331,16527,15539,16828,17534,18392,18218,20451,22628,33450,30251,15808,24867,12161,16154,11223,14163,8862,14129,3462,8696,463,2632,0,47,0,0,0,0,20190503
201904,3호선,경복궁(정부서울청사),85,1,2893,1884,6750,15806,17797,49199,26321,148535,26030,100357,22007,71184,29877,60680,36789,52293,45569,55022,53881,44917,67052,37650,84268,35009,93050,37440,129030,42366,53857,30672,42168,16618,46296,14185,31811,13297,11982,7961,1806,2389,0,88,0,0,0,0,20190503
201904,3호선,경찰병원,13,3,2807,218,8141,2992,27382,8401,31689,34161,19045,16561,13313,10033,12952,7477,10698,8901,11845,10766,11482,10827,11447,10945,12024,11659,15581,15930,22718,22896,9842,21421,7270,13240,6334,11512,4247,11505,1661,7511,230,2196,0,0,0,0,0,0,20190503
201904,3호선,고속터미널,144,2,7197,4700,9135,40348,32862,62957,58573,96627,64741,113086,68622,104128,81437,122274,96752,112985,108044,114027,115986,120292,129983,128856,142244,128129,167400,137106,168228,157967,152127,110352,169085,64659,123609,48269,81977,36484,32762,19218,3277,3475,0,2,0,0,0,0,20190503
201904,3호선,교대(법원.검찰청),23,0,1424,729,3894,7411,10054,26393,14850,59734,12550,40631,13912,21586,18102,14239,19096,13991,24108,14471,28365,13333,29829,12416,31157,12306,44297,16791,76106,23883,35509,14700,29854,6869,32632,5485,34692,4888,11220,3263,1739,1252,0,2,0,0,0,0,20190503
201904,3호선,구파발,104,7,10561,1636,34305,11632,103019,26926,97732,33982,52168,28442,34645,26763,30709,23836,31860,25177,31474,27562,29007,27735,31198,30608,37799,37145,41058,44230,38177,72755,24464,69159,18831,41990,16818,38120,14788,35462,5049,24288,704,8289,1,745,0,0,0,0,20190503
201904,3호선,금호,51,1,4968,580,11780,3199,33320,5246,46416,9444,28803,8005,18554,7174,15351,7441,14149,8953,13638,10858,11648,11926,11439,14633,11775,17793,12851,22453,13245,33339,8929,27146,6566,19188,5602,17304,4306,16415,2080,10050,369,3002,0,0,0,0,0,0,20190503
201904,3호선,남부터미널(예술의전당),40,0,3036,1274,9966,29128,33864,68809,53083,211205,45944,97316,45388,57831,49549,46544,51702,47262,56180,53968,52745,55217,58385,55902,67539,60400,97405,66260,178117,79944,86138,59789,61978,34390,54428,27412,46358,22449,15120,12728,2054,3833,0,5,0,0,0,0,20190503
201904,3호선,녹번,28,1,8857,1534,23627,12148,68224,8573,79206,19982,42586,13067,26360,10032,23326,10064,22770,12213,20383,13542,17317,14149,16941,18150,20369,23947,22837,29825,22018,47812,11319,47949,8019,30845,6853,28725,5417,27092,2357,17276,346,5235,0,0,0,0,0,0,20190503
201904,3호선,대청,23,2,4011,1278,11816,7235,34589,19252,39110,28455,22228,12681,16668,8778,15658,9079,15472,10794,15841,11578,13800,12224,16491,14926,24626,17748,24000,19961,29684,28263,14622,26142,10748,17885,9010,16368,7097,18848,2705,10887,360,3919,0,1,0,0,0,0,20190503
201904,3호선,대치,18,1,2846,809,14145,8083,34730,22130,34284,27590,21581,20612,15696,15403,15795,13212,17121,17077,17516,21419,16396,19751,19579,20850,20694,29942,26706,29652,28698,32370,23570,28357,15783,16506,19791,16179,31082,16778,4659,9938,636,3521,0,0,0,0,0,0,20190503
201904,3호선,도곡,31,1,1135,313,4110,4039,11705,14418,14790,25564,10468,20937,7833,9724,8398,9786,8676,9265,9763,9763,9643,8889,10975,8665,15028,9305,18199,10118,22278,12048,12948,10913,7895,6816,7533,6170,5389,6405,1933,3763,278,2308,1,525,0,0,0,0,20190503
201904,3호선,독립문,133,5,5987,792,7518,6118,20566,18742,25255,24156,18517,23457,14812,22887,16097,15306,17569,14112,17200,16805,18507,16000,21082,15550,23598,16308,19901,18335,19827,21174,10388,17967,7904,11737,6295,10234,4906,10524,1409,6760,241,2926,0,1034,0,0,0,0,20190503
201904,3호선,동대입구,31,4,1830,1387,3009,8430,6313,22867,9758,84844,8958,47082,9449,52625,12991,41184,17337,29826,22886,31411,24301,25491,27404,21005,33759,20656,51414,23769,54319,26734,31426,13940,34012,7580,32721,6700,23793,6126,10201,4342,1022,1572,2,105,0,0,0,0,20190503
201904,3호선,매봉,24,2,1610,588,7104,11493,18530,20921,23642,77969,16699,36346,13747,16342,13824,15884,14387,13463,15815,13421,17692,13784,19316,13653,21897,15076,32535,18658,68143,23789,27655,18931,18009,10785,19107,9764,12562,10304,4252,6272,537,1961,0,111,0,0,0,0,20190503
201904,3호선,무악재,20,1,2288,262,6000,2080,17404,3495,21082,6672,12031,5045,8661,4455,7431,4310,6624,4453,6162,5069,5516,5862,5095,6939,5401,8630,6577,10776,7543,15526,3845,14985,2687,9772,2503,9407,1776,9305,735,6097,116,1933,0,1,0,0,0,0,20190503
201904,3호선,불광,60,0,10801,1280,23396,7107,67379,13030,78560,37355,43282,37524,31143,30541,29398,27950,29635,30703,32662,36403,30825,35014,31822,37414,34931,42475,36445,49267,39039,71250,23766,65443,18551,38011,17719,34226,12919,32320,5671,20436,896,6625,0,0,0,0,0,0,20190503
201904,3호선,수서,171,0,5364,2003,14160,16951,44182,37348,52772,59237,36831,34871,33811,23611,27786,19135,32998,24355,31173,24221,24021,24832,33942,29474,39589,33174,43912,39926,59363,53613,28682,44808,25669,32023,19115,26615,17615,27319,8758,12137,916,5486,3,390,0,0,0,0,20190503
201904,3호선,신사,65,8,4955,1620,7483,20598,14686,47174,24195,128463,20974,149097,21698,78375,27494,58214,33945,58581,42121,63780,49502,60553,58174,56798,67810,57116,90527,63540,156748,88452,115862,60133,77520,27614,82501,19306,70900,16444,30760,11142,4019,4590,2,2,0,1,0,0,20190503
201904,3호선,안국,26,0,2081,2398,3850,22999,7585,114756,11067,129322,12033,83855,16097,66951,21555,65706,32193,56583,40649,57245,52007,51818,63164,41814,81960,37208,122961,33454,143012,33324,65160,18317,49744,9312,45360,7317,28972,6987,8833,4297,971,1383,0,6,0,0,0,0,20190503
201904,3호선,압구정,65,3,3169,2470,9654,31092,20301,57839,34654,167914,25382,166470,29223,84879,37319,70273,45149,54929,49968,62002,58022,59578,65391,53961,76827,53013,91889,60148,151402,72879,112348,48494,84176,22773,61943,17960,47526,15766,20904,8977,2180,3438,1,395,0,0,0,0,20190503
201904,3호선,약수,79,6,6683,1062,12806,6205,33314,19665,49027,40723,33441,28054,23683,18759,21990,17161,23744,17631,24379,19293,22727,20252,22519,21850,25836,26363,29196,32212,39286,47102,24854,36814,18687,23309,19159,22657,15272,21082,6769,13656,1060,5262,1,829,0,0,0,0,20190503
201904,3호선,양재(서초구청),78,3,5846,2994,16569,43531,43089,118639,56212,288117,42465,151691,38918,73028,41777,63733,47434,55246,57554,63452,61378,56652,71336,53996,85974,54854,130921,69413,233686,91985,121447,69484,81728,40606,80531,35338,58839,32784,20883,18945,2435,5637,1,84,0,0,0,0,20190503
201904,3호선,연신내,276,16,29299,2285,60378,14415,167487,34155,198068,41754,110292,43162,73341,38225,67108,38872,70889,44293,68425,49280,60136,53639,60658,64925,67883,80982,66429,97425,60211,154887,45289,151997,34887,95279,32003,83897,27072,81173,13781,54773,2762,18599,2,46,0,0,0,0,20190503
201904,3호선,오금,18,0,3447,6,8815,2009,31789,6385,37920,16593,19447,7258,11558,6083,10155,5450,9611,6202,9582,7003,8075,7619,7345,9262,8834,11140,11836,14493,14863,23149,6796,19964,4899,12992,4672,12423,4270,13797,1429,8177,166,2429,0,1,0,0,0,0,20190503
201904,3호선,옥수,130,5,3628,1090,11353,4950,29660,8989,41563,18680,27486,13218,18726,10081,17429,11162,16048,13190,17631,15377,15452,16166,15482,18748,16762,21222,18352,26274,20463,38015,13971,31473,10164,21292,8872,19946,6785,19970,3051,10999,494,3110,0,0,0,0,0,0,20190503
201904,3호선,을지로3가,2,0,767,1092,1468,8280,2854,33722,5244,86585,8968,42741,10767,21389,12564,17844,12445,16139,15351,17016,17655,14814,18929,14824,20375,14586,33990,15684,72135,18633,36903,11903,21957,5740,21602,4597,15960,3808,8523,2486,1491,651,0,3,0,0,0,0,20190503
201904,3호선,일원,10,3,2201,1471,9199,9244,28007,31458,27198,28880,19155,21139,18468,19536,19987,14861,20228,16271,17615,18524,18581,17404,21036,14939,28954,14716,31920,17295,18975,22872,11838,21617,9854,13014,7021,12793,3966,13472,1518,6805,234,2371,0,19,0,0,0,0,20190503
201904,3호선,잠원,6,0,1616,722,7044,5893,22479,8532,29311,12142,18331,8741,11851,6769,12224,6354,11154,7801,10726,9363,9641,9327,9840,10786,11067,12234,13025,15005,13710,21311,8499,17412,5525,11434,5233,11668,3735,13363,1356,7233,193,2160,0,2,0,0,0,0,20190503
201904,3호선,종로3가,21,1,933,847,1441,6187,2291,15496,3498,56487,5725,57600,8401,39596,11378,32577,13244,31267,15649,30229,18135,28380,24574,25840,25091,22742,31021,23393,56439,25194,47730,15994,24022,7428,25920,5823,18839,4741,8456,3008,1071,1104,1,10,1,0,0,0,20190503
201904,3호선,지축,0,0,273,493,1635,4719,4821,1978,5634,2281,3538,1703,2276,1510,1936,1495,2075,1640,1856,1706,1810,1857,2128,2406,3498,2973,4117,3094,2228,4913,837,3974,431,2841,268,2230,156,1810,111,1070,16,91,0,0,0,0,0,0,20190503
201904,3호선,충무로,0,0,0,0,0,0,1,0,1,0,1,0,4,0,5,0,0,0,2,0,6,0,1,0,9,0,5,0,4,0,6,0,2,0,4,0,3,0,5,0,1,0,0,0,0,0,0,0,20190503
201904,3호선,학여울,10,0,525,266,1810,1617,5177,3707,5752,9341,3701,9950,3307,9508,4913,9056,6325,8487,7659,9147,8803,8319,9456,7664,10852,5143,11954,4188,11308,4911,3794,4169,2176,2646,2191,2531,1596,2600,462,1752,58,668,0,0,0,0,0,0,20190503
201904,3호선,홍제,66,2,9771,1370,26029,8660,74953,14340,87716,34870,53517,30783,36476,25011,33023,22647,35495,25118,33674,27147,30724,27779,31561,32473,34806,39069,37745,46730,37378,66838,21511,62795,16525,38399,14203,35102,11153,33528,4789,21518,737,6559,0,0,0,0,0,0,20190503
201904,4호선,길음,19,2,10245,2170,34774,9557,102860,18679,108359,48682,59771,42876,39033,32177,33833,34064,36327,30241,36005,35433,33279,34621,36661,36073,42166,41953,47705,54777,49012,79780,30151,74646,23106,47365,19051,43969,19701,46444,9273,30621,1390,7478,0,1,0,0,0,0,20190503
201904,4호선,남태령,22,0,453,128,1164,1379,4053,5110,6056,7045,4318,2084,3283,1343,2864,1225,2794,1360,2794,1299,2387,1562,2354,1655,4763,1745,4530,2152,5295,2620,2345,2423,1307,1587,886,1560,531,1198,246,684,55,394,0,12,0,0,0,0,20190503
201904,4호선,노원,106,3,13147,563,29547,10567,65847,19408,71563,36949,42089,39249,33398,28062,32746,26139,34931,31230,34801,33770,32907,36016,32924,39756,37329,46581,37316,61818,41186,93868,30825,87367,32664,52426,31180,45617,31895,40527,15719,31441,3229,10635,4,638,0,0,0,0,20190503
201904,4호선,당고개,73,2,9421,10,20366,8343,60285,11918,58794,16137,38687,13621,25608,14139,22479,13263,21847,14319,21315,15807,19397,16303,18457,20555,18870,25526,21445,30151,20176,40118,15111,40710,8977,29517,6696,26530,5132,25484,2448,18880,448,6953,2,625,0,0,0,0,20190503
201904,4호선,동대문,523,2,10596,3168,5354,15595,6918,44354,10193,96993,16554,83404,24065,71610,33554,62777,42418,55021,49782,56939,60443,52914,70867,45046,76326,36390,101957,29887,100164,25893,51672,32520,36393,24635,31402,16827,31236,11800,17960,10070,2353,2908,0,17,0,0,0,0,20190503
201904,4호선,동대문역사문화공원,336,3,11674,1788,7189,14430,9866,31603,14464,93325,17547,48970,19057,36329,22241,34311,26121,33182,29411,34744,37037,33444,43951,30191,49444,28832,65495,32680,104693,37780,64281,51435,51462,31926,49074,23338,46081,19182,27928,12399,4873,3774,0,13,0,0,0,0,20190503
201904,4호선,동작(현충원),4,1,625,229,1848,2224,6290,4317,8119,9545,5798,8768,4357,5287,6760,4581,6104,5698,5271,7728,6163,6455,7106,6427,6601,6236,7505,6527,8774,8618,4416,6503,3115,4642,3025,3736,2313,3281,902,2142,178,1086,1,102,0,0,0,0,20190503
201904,4호선,명동,64,2,1598,1740,4085,18416,7480,61699,16751,153288,33121,110322,41687,79369,46014,85585,49128,96022,55854,89792,67185,84106,81645,87866,97740,87542,112197,97508,162342,91151,111676,70427,100735,49767,108845,35722,106813,22388,44914,13505,2849,3848,0,116,0,0,0,0,20190503
201904,4호선,미아(서울사이버대학),46,6,11364,1701,25032,6448,63371,21556,69522,43956,43519,23702,30031,17879,28394,22514,29071,21419,28478,21770,27964,24134,27225,27422,28947,32922,33817,37817,35946,52918,22378,51349,15352,31512,14999,28817,13623,28718,4195,18923,764,5056,1,0,0,0,0,0,20190503
201904,4호선,미아사거리,75,1,15452,2409,42020,11869,113975,24778,123258,39289,73145,39184,49835,31974,46104,32684,47729,37676,47525,39200,44674,43509,47555,52698,53286,60475,53241,76062,53548,111873,41512,105461,40885,61926,25585,55105,20358,54376,11012,33733,2022,8010,0,1,0,0,0,0,20190503
201904,4호선,사당,99,1,12273,1361,28376,20418,84471,34343,104945,48786,77980,37761,52804,28623,44345,33544,46162,35549,48661,33075,45003,31995,41205,37759,43480,48324,53670,68789,61359,108363,44436,85112,39766,47223,43771,43339,39587,41176,21036,27303,2964,9822,8,1072,0,0,0,0,20190503
201904,4호선,삼각지,31,26,690,624,2248,4977,7059,11996,8989,30994,6557,14001,4979,9551,5378,8936,6671,9188,8033,8660,8024,7656,7992,7847,9109,8212,12773,10693,27629,14206,12026,10799,8754,6561,8311,5993,6435,5804,3079,3901,379,1361,1,19,0,1,0,0,20190503
201904,4호선,상계,88,1,15058,224,42285,9441,112108,21377,101019,23047,56753,18568,38805,16013,33454,16230,33136,20805,31256,22554,25213,24543,25164,29523,30387,36831,28019,47364,29181,69510,19666,73262,14315,47433,13005,41866,14068,40041,4989,31464,801,10030,3,1128,0,0,0,0,20190503
201904,4호선,서울역,209,3,5513,1087,7249,19361,14413,42952,21553,112464,17501,58782,16349,31661,17957,31667,19113,34164,19249,35244,18880,35717,21225,39228,24278,42935,41978,47742,85390,49980,33818,39436,21907,30369,20404,28258,15476,25148,7681,14957,851,5032,1,525,0,0,0,0,20190503
201904,4호선,성신여대입구(돈암),51,5,6585,1852,21785,7465,59416,22011,72025,56192,47525,36274,35609,29940,35585,40123,39934,32398,40807,34659,40632,38645,44495,38175,45921,43335,56830,56362,63081,78650,43127,70952,36563,44314,38956,39723,36986,39768,18660,28015,2837,7486,3,9,1,1,0,0,20190503
201904,4호선,수유(강북구청),84,9,22359,3744,54058,13606,148055,24626,160900,65006,97929,47765,66751,39335,59725,39427,63187,41561,60536,45349,55614,51905,53699,60539,57648,75426,63527,91349,76213,138887,49075,141317,36711,90322,33828,79544,27672,77747,16556,51501,2810,15178,0,0,0,0,0,0,20190503
201904,4호선,숙대입구(갈월),7,1,3237,652,8775,9094,21658,28438,34211,78691,24465,44470,20691,38212,22649,28930,25119,24877,27465,26189,27586,23045,32285,22657,45539,24890,46527,30969,69463,42754,36869,32791,29155,20214,30534,19640,25545,19247,12391,12828,1933,3308,1,1,0,0,0,0,20190503
201904,4호선,신용산,6,1,1629,1329,4866,14905,13104,34153,19197,110775,15352,64307,13750,29125,17474,23686,17795,21174,21004,24236,21393,22928,26533,22670,32646,23685,48807,26454,101009,34380,51034,24385,33496,14333,30118,12190,20541,10167,9944,5502,1409,1665,0,0,0,0,0,0,20190503
201904,4호선,쌍문,111,3,25288,1379,61817,11310,160382,18120,167337,32838,98073,25220,64818,21611,54590,23525,52491,29073,48584,32898,41215,36912,37854,46400,41262,57962,43342,75931,42679,113899,31193,122412,21689,78666,18045,67120,14092,69852,6836,45831,1160,16384,0,54,0,0,0,0,20190503
201904,4호선,이촌(국립중앙박물관),74,19,1383,866,5260,8168,17485,17982,23702,32570,15949,25329,11656,17567,14245,14211,19298,16504,15449,20824,16181,18019,18963,17486,24454,18085,26951,19423,29684,26390,13946,20367,10024,12556,10205,10913,5801,10522,2228,6156,274,2047,0,0,0,0,0,0,20190503
201904,4호선,창동,2114,84,18025,3413,44674,13116,123862,24856,106362,49182,67969,40643,50906,34362,47380,31699,49156,38157,46639,43749,42237,47613,43172,53848,49012,62725,50361,73117,56018,108001,32294,106028,24954,68258,25205,58413,22048,56327,9895,39927,1646,14515,1,171,0,0,0,0,20190503
201904,4호선,총신대입구(이수),117,4,7367,1063,20336,10787,57800,21758,77225,48926,49236,39903,35892,28807,34976,27656,35761,32101,36328,36005,35675,37372,34763,42758,35737,51945,38767,62368,51731,94082,33049,73363,29232,41320,28686,36800,23260,34000,11798,20550,1817,6012,0,165,0,0,0,0,20190503
201904,4호선,충무로,99,6,4143,3415,5774,21547,13170,59967,19594,231412,24932,131551,28330,79785,32059,65225,36814,58538,46228,57500,53247,51099,62216,43093,72938,42298,105589,47156,185571,52920,104585,35763,74480,20833,75316,19858,60611,19437,35566,14394,7187,4531,6,127,0,0,0,0,20190503
201904,4호선,한성대입구(삼선교),73,2,7871,1477,15959,8869,40411,25457,50684,46886,33769,32163,25145,24860,25601,26993,28070,25133,29653,26771,28761,25891,30790,26250,40468,30897,41604,37794,42029,44714,28097,39138,24646,25582,23202,23549,20379,25777,9514,16261,1603,10012,0,1030,0,0,0,0,20190503
201904,4호선,혜화,26,1,4333,2458,8986,22278,20364,58459,28883,152702,29876,115399,35569,84606,43699,78579,51357,79873,58986,98880,65957,87253,89815,70476,103167,71718,120049,84448,148082,103526,90954,82885,86146,32365,113478,26885,109620,24179,47626,15592,7074,6356,0,81,0,0,0,0,20190503
201904,4호선,회현(남대문시장),55,2,2839,1197,4612,27947,7747,63552,12406,182501,18866,122893,26162,98990,38360,103343,52674,85049,66417,71905,81172,68861,90405,58568,99064,43826,138738,34995,147166,28117,75410,18013,68949,10780,32596,12290,20343,10503,8492,6651,1033,2093,0,144,0,0,0,0,20190503
201904,5호선,강동,28,0,11632,1282,24948,15129,77418,28224,93451,42391,51872,25822,34851,18833,30171,18394,30158,19499,29256,21482,26473,22103,26089,26139,29328,32326,43020,38616,47229,57689,26411,53102,18048,34629,15242,32121,11447,31772,4787,21205,697,8737,0,1,0,0,0,0,20190503
201904,5호선,개롱,0,0,4130,938,9506,3284,34392,9523,27180,17908,15233,10560,11698,7072,11010,6190,11737,7843,10500,9338,9213,9686,9904,11437,12121,14875,13603,18076,16072,23606,8137,25735,6030,13555,5246,13231,4700,14568,1410,8101,155,3343,0,0,0,0,0,0,20190503
201904,5호선,개화산,0,0,4645,291,8602,4927,27312,8179,23205,21219,12389,8069,9036,5536,8361,5769,8572,6955,8592,6735,7597,7074,8066,8045,8955,9830,12792,11345,19209,17362,8643,17806,5357,11190,4011,11039,3675,10101,1035,6078,156,2478,2,124,0,0,0,0,20190503
201904,5호선,거여,0,0,4494,522,12027,4819,42367,8643,34670,19010,19266,9323,13632,6546,11224,6355,12071,8079,11716,8894,9893,9211,9301,12040,12697,16382,13983,18018,16196,24089,7636,24179,5531,14911,5157,13510,3368,14321,1086,7926,203,3297,0,0,0,0,0,0,20190503
201904,5호선,고덕,1,0,3763,1203,14418,6746,39822,19636,34775,20085,20261,14551,16772,11464,17284,11445,19350,11020,15418,13762,14919,13760,17692,14523,24142,16245,22180,19442,17906,32503,10035,32775,7622,18491,6624,15700,6586,16471,2230,9883,288,3311,0,377,0,0,0,0,20190503
